artists,name,genres
University of North Texas Symphony Orchestra,มาร์ชธงไชยเฉลิมพล,Unknown
Guy Lombardo & His Royal Canadians,We Just Couldn't Say 'goodbye',Unknown
Javier Solís,Esta Noche Pago Yo,Unknown
Oriental Music Zone,The New Year's Eve,Unknown
Fonzerelli,Hope (Year in Review 2020),Unknown
Pete Seeger,Now with the Index Finger,Unknown
"Ben Gold,  Audrey Gallagher",There Will Be Angels (FYHYM2018),Unknown
Clara Jaione con Orchestra Armando Fragna,Alle Terme Di Caracalla,Unknown
"Omnia,  Whiteout",U (FYHYM2019),Unknown
"Georges Bizet,  Pierrette Alarie,  Xavier Depraz,  Choeurs Elisabeth Brasseur,  Orchestre des Concerts Lamoureux,  Jean Fournet","Les pêcheurs de perles / Act 2: No.6 Entr'acte, Choeur et Scène: ""L'ombre descend des cieux""",Unknown
John Lewis,Sacha's March,Unknown
Claudio Villa,Jammo jammo Catarì,Unknown
Charlie Chaplin,I'll Fill You Both Full of Lead,Unknown
Corti Organ,The Awakening (FYHYM2019),Unknown
Lounge 50,New Years Party,Unknown
"Vincenzo Bellini,  Maria Callas,  Dino Olivieri,  Ebe Stignani,  Orchestra Del Teatro Alla Scala,  Milano,  Tullio Serafin","Bellini: Norma, Act 1: ""Oh! rimembranza!"" (Norma, Adalgisa)",Unknown
Andrew Bayer,Once Lydian - Original Mix,"trance, 2014"
"Giuseppe Verdi,  Maria Callas,  Milan La Scala Chorus,  Orchestra Del Teatro Alla Scala,  Milano,  Tullio Serafin","Rigoletto, Act I: Caro nome",Unknown
Saxon,Backs to the Wall - 2009 Remastered Version,Unknown
Jermaine Fowler,16-Year-Old Moms (Jfl 2013),Unknown
"Myka 9,  Factor Chandelier,  Paranoid Castle",Meditate,Unknown
Missing Person,Walking In L.A.,"new wave, 80s, rock, female vocalists, alternative"
"Ludwig van Beethoven,  Pablo Casals","Cello Sonata No. 1 in F Major, Op. 5 No. 1: I. Adagio sostenuto - II. Allegro - Adagio - Presto",Unknown
"Kiha & The Faces,  Primary",새해 복 New Year's Luck - Sauna MIX,Unknown
Angst,Rädda Barn (Dansar Bäst),Unknown
Mildred Bailey & Her Swing Band,Prisoner of Love,Unknown
"Claude Debussy,  Roger Desormière/Choeurs Yvonne Gouverné/Orchestre Symphonique de Paris,  Roger Desormiere,  Orchestre Symphonique De Paris","Pelléas et Mélisande (2006 Digital Remaster), Act III, Scene Three: Ah! Je respire enfin! (Pelléas/Golaud)",Unknown
Unspecified,Taos: Moonlight Song,Unknown
"Kurt Weill,  Bennett Burrill,  Helen Ferguson,  Peter Griffith,  Street Scene Enesemble,  Maurice Abravanel",Street Scene: Children's Game,Unknown
Richard Rodgers,Overture,"American film score composers, musicals, 50s, rodgers, ob cast recording"
"Pig&Dan,  Alberto Ruiz,  Dani Sbert",Scalextric - Dani Sbert Remix,Unknown
M. K. Thyagaraja Bhagavathar,Soppana Vaazhvil,Unknown
Ken Griffin,Together,Unknown
"Carlos Gardel,  Francisco Canaro Y Su Orquesta Tipica",Senda Florida,Unknown
Saxon,Just Let Me Rock - 2009 Remastered Version,Unknown
Saxon,Still Fit to Boogie - 2009 Remastered Version,Unknown
Zen,Year 3000,Unknown
Max Steiner,Suite (From Escapade in Japan) (1957),Unknown
"Henry Purcell,  Andrés Segovia",Henry Purcell: A New Irish Tune,Unknown
Armin van Buuren,A State of Trance Year Mix 2014 - Look What I Found! - Intro,Unknown
Leo Reyes,Rebound (FYHYM2019),Unknown
Willie Turner,She Done Got Ugly,Unknown
"Markus Schulz,  Delacey,  Fisherman",Favorite Nightmare (FYHYM2018) - Fisherman Festival Mix,Unknown
Calagad 13,Rock the Party,Unknown
Umm Kulthum,En Kont Asameh,Unknown
"Fatman Scoop,  David Barese",New Year's Eve 2014 InstaParty Mix (Acapella-Questions and Countdown) [feat. David Barese],Unknown
"Johann Sebastian Bach,  Claudio Arrau","Goldberg Variations, BWV 988: Variation IV",Unknown
Umm Kulthum,Ezkoreeny,Unknown
Geeta Dutt,Jor Lagake Haiya,Unknown
Roy Acuff,Weary LoneSome Blues,unicornmeat
"Dwijen Mukherjee,  Lata Mangeshkar",Ae Dil Kahan Teri Manzil - Happy Version,Unknown
"Davey Asprey,  Beatsole",Allies (FYHYM2019),Unknown
"Ludwig van Beethoven,  Edwin Fischer,  Wilhelm Furtwängler,  Philharmonia Orchestra","Beethoven: Piano Concerto No. 5 in E-Flat Major, Op. 73 ""Emperor"": III. Rondo. Allegro",Unknown
Stan Kenton,Trajectories,Unknown
Children Within,Architecture of Love,Unknown
"Andy Moor,  Orkidea",YearZero - Andy Moor's First Light Remix,Unknown
"Lata Mangeshkar,  Mukesh",Ek Baar Agar Tu Kah De,Unknown
Alex M.O.R.P.H.,Running For Peace (FYHYM2018) - Club Mix,Unknown
Saxon,Stallions of the Highway - 2009 Remastered Version,Unknown
Kool Moe Dee,Wild Wild West - Re-Recorded,Unknown
"Claude Debussy,  Claudio Arrau","Images Book II, L. 111: I. Cloches à travers les feuilles",Unknown
Misato Watanabe,10 years Live Love Life 2013,Unknown
"Kiha & The Faces,  Xin Seha",새해 복 New Year's Luck - Freakrichxin Remix,Unknown
John Reardon,Lonely Town,Unknown
Γιώργος Μπάτης,Ο θερμαστής,Unknown
Lane 8,Be Mine - Original Mix,deep house
Saxon,The Eagle Has Landed - 2009 Remastered Version,Unknown
"Nicholas Brodszky,  Mario Lanza,  Constantine Callinicos",I'll Walk With God,Unknown
Splinta,Shock Therapy (FYHYM2018) - Rising Altitude Mix,Unknown
Duke Ellington Orchestra,Sono,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 160 - Der Page und die Herzogin,Unknown
Male singer with begenna,Oh My Country (Ethiopia) - Male Voice with Begenna,Unknown
Duke Ellington,There Shall Be No Night,"jazz, 20th Century, ellingtonia, jazz standards, dukedukeduke"
Carmen Miranda,...E O Mundo Não Se Acabou,"brasil, mpb, samba"
"Tito Rodriguez,  Noro Morales Y Su Orquesta",La Reina,Unknown
"Emmerich Kálmán,  Staatskapelle Dresden,  Christian Thielemann",Die Bajadere: Intermezzo - Live At Semperoper Dresden / 2012,Unknown
Lead Belly,In The Evenin' When The Sun Goes Down,pre-blues
張琍敏,待嫁女兒心,Unknown
"Leonard Bernstein,  New York Philharmonic","Chichester Psalms: I. Psalm 108:2 ""Urah, hanevel, v'chinor!"" - Psalm 100 ""Hariu l'Adonai kol haarets""",Unknown
The Speed Freak,Mongorian Wardance - 2010 Piss U Off Rx,Unknown
"George Gershwin,  Eddie Chappell,  Louise Carlyle,  Lehman Engel",Girl Crazy: Could You Use Me,Unknown
"Buddy Woods,  Kitty Gray,  The Wampus Cats",Don't Sell It (Don't Give It Away),"blues, Classic Blues, acoustic blues, lazy, listened"
Little Jimmy Dickens,You All Come,Unknown
"Thomas Datt,  Asedo",Seven Years - Ronski Speed Remix Edit,Unknown
"Richard Wagner,  Georg Kulenkampff,  Franz Rupp","Albumblatt, WWV 64",Unknown
Kishore Kumar,Mere Labon Pe Chhipe,Unknown
Hot Lips Page,Lovin' Mama Blues,Unknown
"Candide Orchestra,  Samuel Krachmalnick","Overture (from ""Candide"")",Unknown
Maryline Garcia & Christophe da Silva,Apita o Comboio,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 402 - Der Page und die Herzogin,Unknown
"Lata Mangeshkar,  Mohammed Rafi,  G. M. Durrani","Lara Lappa Lara Lappa Laai, Pt. 2",Unknown
"Sotiria Bellou,  Stelios Kazantzidis",O nautis,Unknown
Astor Piazzolla,La Cumparsita,"tango, nuevo tango, tango nuevo, jazz, world"
"Shamshad Begum,  Mohammed Rafi",Kaise Baje Dil Ka Sitar,Unknown
The Speed Freak,Dj-fuck - 2003 Vinyl-cut,Unknown
"John Cage,  Maro Ajemian",Sonatas and Interludes for Prepared Piano: Sonata IX,Unknown
Jay-Roc,One,Unknown
"Giuseppe Verdi,  Fernando Corena,  Piero de Palma,  Mario del Monaco,  Dario Caselli,  Renata Tebaldi,  Ebe Stignani,  ""Coro dellAccademia Nazionale Di Santa Cecilia"",  ""Orchestra dellAccademia Nazionale di Santa Cecilia"",  Alberto Erede",Aida / Act 1: Alta cagion v'aduna,Unknown
張琍敏,明月千里寄相思,Unknown
Umm Kulthum,Qoly Letafak Yentehe,Unknown
"Vivienne Segal,  Pal Joey Ensemble (1951)","Bewitched, Bothered and Bewildered",Unknown
"Public Domain,  Andrés Segovia",Canzone,Unknown
Carlos Gardel,Por seguidora y por fiel,Unknown
"John Otway,  Wild Willy Barrett",Natasha You're a Smasha (But You're Working for Russia) - New Recording,Unknown
"Franz Schubert,  Charles Münch","Symphony No. 2 in B-Flat Major, D. 125: III. Menuetto. Allegro vivace",Unknown
Talat Mahmood,Koi Nahin Mera Is Duniya Mein,Unknown
"Gioachino Rossini,  Fernando Corena,  ""LOrchestre de la Suisse Romande"",  Alberto Erede","La gazza ladra / Act 1: ""Il mio pianto è preparato""",Unknown
Simone Cristicchi,Telefonata Per L'Estate,Unknown
Coucheron,Outrageous,Unknown
Dj Derezon,Lenoleum,break
"Andrés Segovia,  Johann Sebastian Bach","Fugue in G Minor, BWV 1000 (arr. A. Segovia)",Unknown
Kishore Kumar,Eto Kanna Eto Noy Gaan,Unknown
NTO,Clope Time (Original Mix) - Best Of 2010,Unknown
Socalicious,Fete of D Year,Unknown
"George Gershwin,  Louise Carlyle,  Girl Crazy Ensemble (1952),  Lehman Engel",Girl Crazy: Cactus Time in Arizona,Unknown
Percy Faith & His Orchestra,Wow! Wow! Wow!,Unknown
Carmen Morae,Passing By,Unknown
Lata Mangeshkar,"Teri Is Do Rangi Duniya Mein (From ""Sawan Bhadon"")",Unknown
"Digital Elements,  Alen",The Lovely Years,Unknown
Sonny Boy Williamson I,Thinking My Blues Away,Unknown
Percy Mayfield,Half Awoke,Unknown
Lata Mangeshkar,"Ae Mere Dil Kahin Aur Chal, Pt. 1",Unknown
Memphis Minnie,Looking The World Over,"1, misc, Classic Blues, old timey, country blues"
"Manuel Ponce,  Andrés Segovia",Sonatina Meridional p.3,Unknown
Stan Kenton,Theme For Sunday,Unknown
696,Play Me,Unknown
"Wolfgang Amadeus Mozart,  Leon Fleisher,  George Szell,  Cleveland Orchestra","Piano Concerto No. 25 in C Major, K. 503: III. Allegretto",Unknown
Meramek,Bounce - Original Mix,Unknown
"Leonard Bernstein,  New York City Ballet Orchestra",Dybbuk (Complete Ballet): Witnesses of Birth,Unknown
Mamlê,Pencey Bê Hêzî,Unknown
Memphis Slim,Now I Got the Blues,piano blues
Kindan no Tasuketsu,Sunset Beach,Unknown
Ace Ventura,Baby Boom - Sunstryk Remix,Unknown
Jack Teagarden & His Band,Stars Fell On Alabama,Unknown
Saxon,Do It All for You - 2009 Remastered Version,Unknown
"Sigmund Romberg,  Mario Lanza,  Constantine Callinicos","Serenade (From ""The Student Prince"")",Unknown
"Paco Aguilera,  Lola Flores",Isabel (Asturiana por Bulerías),Unknown
Springtoifel,Auf's Maul,Unknown
Memphis Minnie,New Orleans Stop Time,"female vocalists, blues, Old Blues, Classic Blues, Memphis Minnie"
"Fatman Scoop,  David Barese",New Year's 2014 InstaParty Mix [Acapella-Hosting Mix] (feat. David Barese),Unknown
Mildred Bailey & Her Orchestra,"Lover, Come Back to Me",Unknown
"Francisco Ernani Braga,  Bidu Sayão",Folk Songs of Brazil: São-João da ra-rão,Unknown
"Emmerich Kálmán,  Staatskapelle Dresden,  Christian Thielemann",Kaiserin Josephine: Ballet & Ensemble - Live At Semperoper Dresden / 2012,Unknown
"Johann Strauss II,  Staatskapelle Dresden,  Christian Thielemann","An der Elbe, Op.477 - Live At Semperoper Dresden / 2012",Unknown
Kanika Banerjee,Sajani Sajani Radhikalo,Unknown
"Kurt Weill,  Anne Jeffreys,  Brian Sullivan,  Polyna Stoska,  Street Scene Enesemble,  Maurice Abravanel",Street Scene: The Woman Who Lived Up There,Unknown
Teddy Wilson,"Bess, You Is My Woman Now",jazz piano
Falange Española,Canción de la Hermana Mañana - Remastered,Unknown
Armin van Buuren,A State Of Trance Year Mix 2018 - Outro: The Verdict,Unknown
"Giuseppe Verdi,  Maria Callas,  Milan La Scala Chorus,  Orchestra Del Teatro Alla Scala,  Milano,  Tullio Serafin","La forza del destino: Act I: Me, pellegrina ed orfana",Unknown
Norma Lopez Osornio,Renunciacion,Unknown
"""DJ NasD""",Place to Be,Unknown
"Cuebrick,  KARRA",Smoke & Fire,Unknown
"John Cage,  Maro Ajemian",Sonatas and Interludes for Prepared Piano: Sonata XII,Unknown
Valente y Cáceres,Sueños de Oro,Unknown
"Giacomo Puccini,  Mario Lanza,  Constantine Callinicos",Act I: Che gelida manina,Unknown
Mildred Bailey & Her Orchestra,Rockin' Chair,Unknown
Lew Stone,Lonely,Unknown
"Carmen Miranda,  Dorival Caymmi",A Preta Do Acarajé,Unknown
Palaraga,La Flor Del Infinito,"new age, space, fantasy"
Phil Regan,Come Back To Erin,Unknown
Percy Faith & His Orchestra,What Is This Thing Called Love?,Unknown
Gene Autry,Cowboy's Trademarks,Unknown
Unspecified,Lament for Dead Brother - Bocet,Unknown
Jeff Danna,The Year 2012,Unknown
Duke Ellington Orchestra,Frustration,Unknown
Group of Rirratjingu,Djedbang-ari,Unknown
Ken Griffin,I Love You Truly,Unknown
Hubert Fol,They Can't Take that Away from Me,"jazz, instrumental, alto sax, instrumental jazz, jazz standard"
"""Lillys Chapel School (Ala.)""",See See Rider,Unknown
"Male Sioux chorus,  drummers,  dancers with bells",Omaha Dance,Unknown
"Fatman Scoop,  David Barese",New Year's Eve 2014 InstaParty [Acapella Complete] (feat. David Barese),Unknown
Hot Lips Page,"Baby, It's Cold Outside",Unknown
DELAYKLINIKEN,Wishes,Unknown
Lead Belly,Irene (124-B-1),Unknown
"Richard Wagner,  Festspiel-Orchester Bayreuth /Herbert von Karajan,  Herbert von Karajan","Die Walküre (2007 - Remaster), Act III, Erste Szene: Orchestervorspiel: Hojotoho! Hojotoho! (Ride of the Valkyries)",Unknown
"Leonard Bernstein,  Ben Steinberg,  Peter Pan Cast Orchestra",Peter Pan (Remastered): Who Am I?,Unknown
"Igor Stravinsky,  New York Philharmonic",The Firebird: Infernal Dance,Classical
"Phil Silvers,  Nanette Fabray,  Lois Lee,  Jack McCauley","There's Nothing Like a Model ""T""",Unknown
"Matt Darey,  Lost Tribe",Back 2 The Future - Original 2003 Edit,Unknown
"Jack Dabdoub,  The Merrill Staton Choir",Finale Act I,Unknown
"Richard Wagner,  German Brass","Der fliegende Holländer, WWV 63: Spinnerlied",Unknown
A River of Trees,Shitty Blues (Fall 2013),Unknown
"Frédéric Chopin,  Vladimir Horowitz","Polonaise in C-Sharp Minor, Op. 26, No. 1",Unknown
Sons Of Maria,Searching for Love - Original Mix,Unknown
"""Juan DArienzo""",Estampa de varon,Unknown
Matt Braunger,9-Year-Old Girls (Jfl 2016),Unknown
Ilan Bluestone,Big Ben - Original Mix,"idk, big room"
Carmen Miranda,Paris,mal du pays
Beckwith,Anandia - Original Mix,"electronic, deep tech house, anjunadeep in miami 2014"
Springtoifel,Knallt Bald,Unknown
"Igor Stravinsky,  Pierre Boulez,  Cleveland Orchestra","Le sacre du printemps (1947 version): Pt. 1 ""Adoration of the Earth"", The Augurs of Spring - Dances of the Young Girls",Unknown
Suzy Delair,"Avec son tralala - BOF ""Quai des orfèvres""",Unknown
"Erskine Hawkins & His Orchestra,  Erskine Hawkins",Tuxedo Junction,The sensational M Swing Collection
Alex Guesta,Babarabatiri - Alex Guesta Tribal Mix,Unknown
"Warrior,  Mark Sherry",Warrior (FYHYM2018) - Mark Sherry Remix,Unknown
"John Otway,  Wild Willy Barrett",Dk 50/80,oddballs
Navab Jalil,Surrender To Love (2010),Unknown
Little Jimmy Dickens,Rockin' With Red,"rockabilly, country, hillbilly, heavy metal, grindcore"
"Georgette Heyer,  Irina Salkow",Kapitel 146 - Der Page und die Herzogin,Unknown
Umm Kulthum,Ezkrony,Unknown
Andrew Rayel,Find Your Harmony (FYHYM2018) - Intro,Unknown
"Exquisite Classic,  Johann Sebastian Bach,  Franz Peter Müller-Sybel","Brandenburg Concerto No. 4 in G major, BWV 1049 - I. Allegro",Unknown
"STANDERWICK,  HALIENE",Deep End (FYHYM2018) - Club Mix,Unknown
KHP Kridhamardawa Karaton Ngayogyakarta Hadiningrat,Gati Bali,Unknown
Teddi King,Keeping Out Of Mischief Now,"vocal, jazz, female vocalists, american, oldies"
まるやまたつや,The Last Moment ver.2013,Unknown
Diamondback Kid,Start Sum Shit - Dbk's 2013 Mix,Unknown
"Federico Moreno Torroba,  Andrés Segovia","Allegro, da ""La Sonatina""",Unknown
Springtoifel,Ein Heller und ein Batzen,Unknown
Harry Gold & His Pieces Of Eight,The Ghost of Ol' Man Mose,Unknown
"Above & Beyond,  Richard Bedford",Northern Soul (FYHYM2018) - Club Mix,Unknown
"Frankie Laine,  Paul Weston And His Orchestra",When It's Sleepy Time Down South (with Paul Weston & His Orchestra),Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 404 - Der Page und die Herzogin,Unknown
Reefer Decree,Curved Air - 2013 Remix,Unknown
Dalton,Love Injection - 2012 Remaster,Unknown
Dalton,Breakin' Away - 2012 Remaster,Unknown
"Tritonal,  Sj,  Emma Gatsby",Hung Up,Unknown
Charlie Chaplin,Shelter,Unknown
Roza Eskenazi,Το καναρίνι,Unknown
"Andrew Rayel,  Christian Burns,  Alex Ender",Miracles (FYHYM2018) - Alex Ender Remix,Unknown
"Robin Trower,  Jack Bruce",Carmen - 2012 Remaster,Unknown
"Giacomo Puccini,  Arturo Toscanini",La Bohème: Act I: Ehi! Rodolfo!,Unknown
"TandMProductionCo,  TandMMusic,  TandMTV","Frederick's Bass Tester, Year 5, Track #80",Unknown
Armin van Buuren,A State Of Trance Year Mix 2015 - Apparently - Outro,Unknown
Dalton,Caroline - 2012 Remaster,Unknown
"Show Boat Orchestra (1962),  Franz Allers",Overture,Unknown
kyoko,DISTANCIA ~この胸の約束~ - 20 Years After Ver. / Augusta Camp 2012,Unknown
"Noel Rosa,  Gastao Formenti",Meu Sofrer,Unknown
Abandon Kansas,Psalm 46 (2011),Unknown
Peetah Morgan & Hollie Cook,Independent Jamaica - 2012 Version,Unknown
Springtoifel,Gegen das Vergessen,Unknown
Mark Eteson,Monster Tunes Yearmix 2013 - Contiunous DJ Mix 1,Unknown
"Sergei Rachmaninoff,  Moura Lympany","10 Preludes, Op. 23: No. 6 in E-Flat Major: Andante",Unknown
Manuel Pomian,Mujercita Castigada,Unknown
MBrother,Trebles 2013,Unknown
Assign Rhythm,He He 2013,Unknown
"Johann Sebastian Bach,  Claudio Arrau","Goldberg Variations, BWV 988: Variation XII - Canon at the Fourth",Unknown
Brownie McGhee,Four Day Creep,Unknown
"Caligagan,  Anthony Caligagan,  Claudio Citarella,  Leo Giannola,  Enrico Calandrelli,  Max Castri",Zimbabwe - 20 Years Later Recorded Live at La Mosca Bianca 2015,Unknown
Level-Up,"Beat It (From ""Michael Jackson's Moonwalker"") [Genesis Mix]",Unknown
Peck Palitchoke,หรือแค่ขำขำ,Unknown
Audien,Hindsight - Original Mix,download
"Francisco Canaro,  Ernesto Fama",Canto - Remasterizado,Unknown
Armin van Buuren,A State Of Trance Year Mix 2015 - Apparently (Mix Cut) - Outro,Unknown
Armin van Buuren,Tune Of The Year 2013 [ASOT 644] - Announcement,Unknown
"Igor Stravinsky,  Columbia Symphony Orchestra","Le sacre du printemps: Part 1 ""Adoration of the Earth"", Spring Rounds",Unknown
Jack Teagarden & His Band,Peg O' My Heart,Unknown
Gene Autry,A Voice in the Choir,Unknown
Robert Gitelman,Things 2 Say,"trance, electronic, uplifting trance, tare"
"Andrés Segovia,  Johann Sebastian Bach","Lute Suite in E Minor, BWV 996: II. Allemande (arr. A. Segovia)",Unknown
Saxon,Street Fighting Gang - 2009 Remastered Version,Unknown
The Ravens,Oh Babe!,Unknown
"Leonard Bernstein,  New York City Ballet Orchestra",Dybbuk (Complete Ballet): Leah,Unknown
"Ludwig van Beethoven,  Herbert von Karajan,  Wiener Singverein,  Wiener Philharmoniker","Beethoven: Symphony No. 9 in D Minor, Op. 125 ""Choral"": IV. (g) Poco allegro, stringendo il tempo, sempre più allegro - Prestissimo - Maestoso - Prestissimo",Unknown
"""Coleman Hawkins All Star Octet""",The Sheik of Araby,Unknown
Francisco Canaro,Pura Parada - Instrumental (Remasterizado),Unknown
"R. A. Dvorský,  Melody Boys","Předehra - Páni, Dámy / Počkej, Já Povím / Sedlák, Sedlák - Furiant / Alou Páni Muzikanti / Počkej Holka",Unknown
Stan Kenton & His Orchestra,Solitaire,Unknown
Claudio Villa,Terra straniera,Unknown
Saxon,Play It Loud - 2009 Remastered Version,Unknown
"Georgette Heyer,  Irina Salkow",Kapitel 424 - Der Page und die Herzogin,Unknown
"Fatman Scoop,  David Barese",New Year's Eve 2014 Song (Instrumental) [feat. David Barese],Unknown
"Gareth Emery,  Bo Bruce",U [ASOT 694] - Tune Of The Year 2014 - Interview,Unknown
"Fatman Scoop,  David Barese",New Year's Eve 2014 Song (Acapella) [feat. David Barese],Unknown
"Jack Payne,  His BBC Dance Orchestra",Goodnight Sweetheart,Unknown
G. I. Gurdjieff,"96c) No. 13b, American Series",Unknown
Saxon,The Crusader Prelude - 2009 Remastered Version,Unknown
Mildred Bailey & Her Swing Band,Someday Sweetheart,"ella fitzgerald, jazz vocal, vocal jazz, i feel good, tracking 2008"
Layla Mourad,Saalt Aleh,Unknown
Cliff Bennett & The Rebel Rousers,Slow Down - Mono; 2009 Remaster,Unknown
"Anonymous,  ""Choir of Kings College,  Cambridge"",  Hugh Maclean,  Boris Ord",The Infant King,Unknown
"Francisco Canaro,  Roberto Maida",El Triunfo de Tus Ojos - Remasterizado,Unknown
"Johannes Brahms,  Arthur Rubinstein,  Jascha Heifetz,  Emanuel Feuermann","Piano Trio, Op. 8 in B: Allegro con brio",Unknown
"Ottorino Respighi,  Fritz Reiner",Pines of Rome: The Pines of the Appian Way,Unknown
