track_id,track_name,artist_name,new_popularity_2025,album,popularity_2024,duration_ms,explicit,release_date,af_danceability,af_energy,af_key,af_loudness,af_mode,af_speechiness,af_acousticness,af_instrumentalness,af_liveness,af_valence,af_tempo,genres
2y76kK3ekRLT9Sz8WavzPZ,Don't Kill My Vibe - Gryffin Remix,Sigrid,0,Don't Kill My Vibe (Gryffin Remix),0,230528,False,2017-04-07,0.545,0.913,10,-3.798,1,0.196,0.216,1.48e-05,0.138,0.568,150.039,"House, beach house, Chill House, tropical house"
4N1r0Iiy853aVbYmSXvYli,BDY on Me,Omarion,40,BDY on Me,40,170462,False,2017-04-21,0.729,0.495,8,-9.854,1,0.0384,0.114,9.54e-05,0.11,0.444,99.999,"Hip-Hop, sexy, urban, american, rnb"
3HmUbAega9BEplbCS75RUh,Heavy (feat. Kiiara) - Nicky Romero Remix,Linkin Park,0,Heavy (feat. Kiiara) [Nicky Romero Remix],0,209600,True,2017-04-21,0.603,0.818,9,-4.721,1,0.042,0.314,0.0,0.0861,0.574,149.952,Unknown
58w86g1G94ls7HtKJr8bqq,Tu vari tēlot,Ozols,0,Tu vari tēlot,0,229146,False,2017-03-07,0.685,0.833,10,-6.761,0,0.092,0.251,0.0,0.122,0.276,106.998,Unknown
3bNwN3p5k5fSaTz8LVOTH2,Siempre tú (feat. Alexandra Stan),Axel Muñiz,25,Siempre Tú (feat. Alexandra Stan),27,217182,False,2017-04-21,0.768,0.704,11,-6.554,0,0.0313,0.0463,0.0,0.117,0.327,101.966,Unknown
6aDWUSuT06pAk6tyfcZvej,Cisne Negro,La Gusana Ciega,28,Cisne Negro,29,271320,False,2017-04-21,0.75,0.733,0,-4.793,1,0.035,0.00246,0.00264,0.197,0.815,124.019,Unknown
0orrX7E1FtTXVlouedXdMr,Sisters,Michelle Virginie,1,Sisters,2,242086,False,2017-04-17,0.541,0.355,11,-9.931,0,0.0365,0.503,0.000287,0.0987,0.133,115.167,Unknown
2c6JKsE4PPXOtlD5ehbVIS,Metro,The EMBR,21,Metro,25,152000,False,2017-01-30,0.734,0.362,9,-8.856,0,0.0307,0.251,0.0226,0.293,0.26,90.031,Unknown
2jdCBcR3MnuNeTsts8kJ85,Cheap Seats,David Dallas,7,Hood Country Club,9,245533,True,2017-04-21,0.772,0.775,1,-5.149,0,0.239,0.0715,0.0,0.174,0.922,80.036,Unknown
5hTm204dhG8tTS3cOJcY2v,Amigos Entre Comillas,Talento de Barrio,14,Amigos Entre Comillas,17,198306,True,2021-11-25,0.495,0.599,0,-6.353,1,0.125,0.429,0.0,0.112,0.773,179.91,Unknown
6sKg6jzvmiNAVsJRl8MaDE,"Cześć, jak się masz?",Sobel,57,Pułapka Na Motyle (Deluxe Edition),57,201007,False,2021-11-25,0.651,0.534,2,-5.72,1,0.0475,0.63,0.0,0.181,0.489,109.639,pop
1zwuT3oMcSs6Bo1uBQMRtq,Sebiksy,Kacperczyk,0,Kryzys Wieku Wczesnego,57,185320,False,2021-11-26,0.65,0.701,7,-5.292,1,0.26,0.319,0.0,0.14,0.356,160.089,Unknown
1YHLvz4JWPmSv5lT7YW0OS,Szczury,Sobel,31,Pułapka Na Motyle (Deluxe Edition),34,192160,True,2021-11-25,0.803,0.514,0,-6.663,0,0.0545,0.113,0.0,0.166,0.355,119.987,Unknown
1M0D99wGaeyFj9bcqEE25t,Brejdaki,Kacperczyk,0,Kryzys Wieku Wczesnego,47,195480,True,2021-11-26,0.704,0.748,10,-5.448,0,0.226,0.147,0.0,0.07,0.682,159.988,Unknown
1LaQLrXveDZxItqjkdIGCU,Artysta z ASP,Kacperczyk,0,Kryzys Wieku Wczesnego,49,156960,True,2021-11-26,0.779,0.681,0,-4.734,1,0.0588,0.0319,0.0,0.241,0.711,126.028,Unknown
3UGhMNgepQwEi0jpbDSeJe,Kryzys Wieku Wczesnego,Kacperczyk,0,Kryzys Wieku Wczesnego,51,179200,True,2021-11-26,0.558,0.563,0,-8.449,1,0.049,0.609,0.0,0.0823,0.156,149.824,Unknown
3rIhdczb2RznCGPQnIHAnc,Cyrk,Kacperczyk,0,Kryzys Wieku Wczesnego,38,237419,True,2021-11-26,0.688,0.823,2,-5.615,1,0.299,0.133,0.0,0.446,0.944,185.926,Unknown
2saVTJiKQ2xYAVJXeH3F1U,Niebieskie ptaki,Kacperczyk,0,Kryzys Wieku Wczesnego,40,194000,False,2021-11-26,0.797,0.761,9,-5.094,0,0.116,0.183,0.0,0.162,0.869,150.043,Unknown
2kuzRxL77aRFran9BIldNP,Ludzie piękni,Kacperczyk,0,Kryzys Wieku Wczesnego,34,144706,True,2021-11-26,0.879,0.746,9,-5.216,1,0.304,0.0472,0.0,0.449,0.639,136.103,Unknown
2g6JmXXdptwEhbwJBNStba,Znudziło mi się,Kacperczyk,0,Kryzys Wieku Wczesnego,44,134226,True,2021-11-26,0.646,0.414,7,-10.867,0,0.097,0.717,0.0,0.609,0.619,109.283,Unknown
4srUcUkIP3NejBuRvQz3Gv,Niebo było różowe,Kaśka Sochacka,61,Ministory,57,254383,False,2021-11-26,0.588,0.455,0,-10.784,1,0.0403,0.332,0.134,0.205,0.186,108.059,"polish, talent show"
27pyt2AP8sdMb3hlO9uY6p,Esquinas,Dino d'Santiago,38,BADIU,43,183746,False,2021-11-26,0.687,0.392,4,-10.348,0,0.523,0.736,2.2e-05,0.365,0.451,122.281,Unknown
659rp4PrUUwPsSlGUnAKgV,Crazy VALORANT,Killa Fonic,11,Crazy VALORANT,13,196000,False,2021-11-26,0.656,0.593,1,-10.189,1,0.0705,0.403,0.00215,0.109,0.137,119.98,Unknown
5RWnQVARv2rdSpMRKtA0le,Locul sfinteste omul,Smiley,23,Locul sfinteste omul,25,204353,False,2021-11-25,0.71,0.641,6,-4.619,0,0.0341,0.312,0.0,0.088,0.553,99.992,Unknown
2398GSLbctyjLClJrqskt2,Звезда упала,Sqwore,0,Eve,0,95533,True,2021-11-25,0.688,0.634,11,-8.452,1,0.0669,0.0604,0.0,0.164,0.729,91.196,russian
3YJXD2kpM8XzLmot9a2VLZ,Ящик,ATL,0,Радио Апокалипсис,0,207272,True,2021-11-26,0.863,0.666,2,-8.51,1,0.123,0.135,0.000361,0.196,0.184,88.02,Unknown
1upJMS5IuTbL8uovNhoXkh,Юность-89,ATL,0,Радио Апокалипсис,3,241600,True,2021-11-26,0.561,0.577,5,-8.822,0,0.366,0.537,7.12e-06,0.0917,0.154,74.884,Unknown
3ySskQ71seImMDyaIjqA1A,в небо коза ёмоё,pyrokinesis,25,в небо коза ёмоё,29,176727,True,2021-11-26,0.652,0.736,11,-5.881,1,0.103,0.191,0.0,0.172,0.343,109.982,Unknown
19KN5Q523RNmeCPZ6HQ1zj,Никакой эмпатии,ATL,0,Радио Апокалипсис,0,172800,True,2021-11-26,0.68,0.68,9,-8.932,1,0.449,0.544,0.0,0.115,0.215,99.289,Unknown
59OQbiiBrE0oxNpSE30xNv,Адренохром,ATL,0,Радио Апокалипсис,0,195000,True,2021-11-26,0.947,0.523,0,-8.73,1,0.44,0.444,0.000219,0.102,0.244,120.038,Unknown
6DSLMZxxGueTgj2JlZjOKH,RESET,ATL,0,Радио Апокалипсис,0,153962,True,2021-11-26,0.71,0.78,0,-8.908,1,0.187,0.107,0.205,0.23,0.547,159.061,Unknown
3jUvWwZoBCEc00l5FZUziQ,На щите,ATL,0,Радио Апокалипсис,0,207096,True,2021-11-26,0.683,0.55,1,-10.71,1,0.365,0.727,0.697,0.106,0.369,122.049,Unknown
5nVXoiHnwd92kvn5RMhiSe,Behemoth,ATL,0,Радио Апокалипсис,0,154285,True,2021-11-26,0.812,0.732,0,-9.016,0,0.309,0.351,0.0901,0.111,0.372,140.055,Unknown
4BpfXBfLPLpehdiwCHBGlf,Весь в отца,ATL,0,Радио Апокалипсис,0,157090,True,2021-11-26,0.684,0.389,1,-11.46,0,0.296,0.586,0.00453,0.115,0.133,110.761,Unknown
2ADd6s0BSlK5by2K5zwtTd,Дым,SODA LUV,0,Дым,18,93075,False,2021-11-26,0.67,0.492,10,-10.389,1,0.357,0.00966,3.16e-06,0.122,0.349,164.976,Unknown
3tL7TiEdZ5sQc7bGEcgOJX,66.6 FM,ATL,0,Радио Апокалипсис,0,120000,True,2021-11-26,0.644,0.465,2,-13.068,1,0.356,0.631,0.228,0.325,0.212,140.079,Unknown
1vLBDj2hhzAVskV5OUQ5d2,Лифон,uniqe,0,Лифон,0,150000,False,2021-11-26,0.914,0.52,1,-7.272,1,0.371,0.661,0.0,0.108,0.223,99.934,Unknown
2MhGnMiZSiFIQ7mu6AGI3D,25 недель,ATL,0,Радио Апокалипсис,0,180800,True,2021-11-26,0.867,0.814,3,-8.6,1,0.24,0.441,0.0375,0.0911,0.706,150.015,Unknown
5xXpIPjHxi3NlFpbexroBM,Давай сбежим,Sqwore,0,Eve,0,100734,False,2021-11-25,0.469,0.885,1,-3.454,0,0.0805,0.0801,0.0,0.0844,0.44,98.269,"russian, breakcore"
1CAnIsztlPtQ9JUpHHtTQL,ОНА ЗАБЫЛА ЕГО,LOVV66,0,БЭСТ ФРЭНДС,0,135115,False,2021-11-26,0.856,0.586,1,-7.316,1,0.0641,0.0499,0.0,0.344,0.737,130.055,Unknown
2YopX9di6E6Gtk3Cxf2mOH,Детонатор,ATL,0,Радио Апокалипсис,0,201081,True,2021-11-26,0.591,0.56,11,-11.075,1,0.373,0.77,0.00149,0.102,0.33,148.005,Unknown
6JxK7rDZfw5rxZWboYS35u,Урожай,ATL,0,Радио Апокалипсис,0,192000,True,2021-11-26,0.728,0.579,0,-8.028,1,0.198,0.602,0.0152,0.187,0.277,160.116,Unknown
5bSjs4NM4eMgTxZ7CHeQxF,Сладких снов,Sqwore,0,Eve,0,98250,False,2021-11-25,0.404,0.905,11,-3.85,0,0.25,0.302,0.0,0.408,0.415,171.491,russian
5GZ5tSvGpO1kMd3Vs6WqYK,Я СДЕЛАЛ ЭТО,LOVV66,0,БЭСТ ФРЭНДС,0,127384,True,2021-11-26,0.798,0.562,10,-9.881,1,0.0658,0.032,0.0,0.116,0.314,130.028,Unknown
0aKXiOFEmprIpNXf8NhGXn,Аквариум,Sqwore,0,Eve,0,107100,False,2021-11-25,0.514,0.792,0,-2.232,1,0.0264,0.00582,7.19e-06,0.157,0.179,139.25,russian
2OK5x6oxXQBO7SGcIZO39h,МНЕ СТАНЕТ ХОРОШО,LOVV66,0,БЭСТ ФРЭНДС,0,171176,False,2021-11-26,0.709,0.386,11,-10.795,1,0.0964,0.662,0.0,0.123,0.332,136.003,Unknown
093cPLy2hNty4fegdLlhbz,НЕ ЛОВИТ СЕТЬ,LOVV66,0,БЭСТ ФРЭНДС,0,181417,False,2021-11-26,0.757,0.468,5,-10.252,0,0.0456,0.242,2.52e-06,0.089,0.669,127.003,Unknown
4EwUN5L9b1p0WY76GQiSt1,Разрушитель,ATL,0,Радио Апокалипсис,0,166588,True,2021-11-26,0.42,0.914,7,-7.387,1,0.353,0.0191,0.00326,0.0852,0.222,169.917,Unknown
5UwEZXoj76TpIlqmcjaPOB,69 (feat. Маленький ярче),LOVV66,0,БЭСТ ФРЭНДС,0,150422,False,2021-11-26,0.807,0.559,5,-9.427,1,0.0751,0.463,0.000129,0.125,0.294,142.058,Unknown
3Lfoz13aVbnqdDA0G1HDaM,PRAXX,DK,0,PRAXX,0,225120,True,2021-11-26,0.975,0.873,11,-8.245,0,0.156,0.0171,0.0,0.431,0.914,125.036,Unknown
0I3iaFJ9OrwTPpcU3tje0v,Ненавижу порядок,Sqwore,0,Eve,0,76124,True,2021-11-25,0.716,0.84,7,-3.468,1,0.0781,0.0776,0.123,0.0943,0.717,91.454,russian
66QUx6MxYN5pRtH7okvLcP,Unlock,Eldzhey,0,Unlock,24,168545,False,2021-11-26,0.715,0.78,5,-6.462,1,0.0564,0.0169,0.276,0.3,0.16,109.981,Unknown
5d38dJVaSiUcxXb7CJIYZ2,В высокой траве,ATL,0,Радио Апокалипсис,0,216000,True,2021-11-26,0.829,0.475,7,-9.83,0,0.0546,0.715,0.00978,0.105,0.718,120.037,Unknown
5kUxPAkpqtEc2XOpxVcD07,Навечно,Sqwore,0,Eve,0,131707,False,2021-11-25,0.221,0.738,0,-6.157,0,0.0642,0.00816,0.000147,0.107,0.0708,163.087,russian
6LpgjaCEf2x5l4nFQITRxF,ВСЁ РАВНО (feat. Tenderlybae),LOVV66,0,БЭСТ ФРЭНДС,0,164571,False,2021-11-26,0.657,0.519,1,-9.124,1,0.0498,0.265,5.1e-06,0.095,0.31,139.983,Unknown
3FYSMNKUfEZ43YJ78N4XCA,Есть че вспомнить,Loc-Dog,0,Есть че вспомнить,0,187826,True,2021-11-26,0.778,0.657,7,-6.724,0,0.355,0.732,3.19e-06,0.113,0.557,92.057,Unknown
0KQ2u7mytjkQwrPdjXmUMn,ПОЙДЁМ СО МНОЙ (Intro),LOVV66,0,БЭСТ ФРЭНДС,0,101052,False,2021-11-26,0.573,0.229,11,-14.214,0,0.0423,0.926,0.0,0.681,0.685,76.416,Unknown
12HBIFWhLnBv1xJBqm48ZC,ЛЮБИТ ГОВОРИТЬ,LOVV66,0,БЭСТ ФРЭНДС,0,136170,False,2021-11-26,0.771,0.49,8,-8.289,1,0.0562,0.201,0.000129,0.0907,0.398,141.067,Unknown
29YqnqM7vVIP43DHAxEVbx,Пластиковые воспоминания,Sqwore,0,Eve,0,132445,False,2021-11-25,0.497,0.762,8,-7.968,0,0.0858,0.114,5.23e-06,0.29,0.158,160.846,russian
1bOGhwS0eHVbRXsb9S0fkB,Радуга,CREAM SODA,20,Радуга,24,197800,False,2021-11-26,0.63,0.886,0,-6.729,1,0.0349,0.0206,0.0019,0.0654,0.54,128.001,Unknown
5NZxzJ6FF8R5OANp5PUg0Y,Водяной,ATL,0,Радио Апокалипсис,0,220000,False,2021-11-26,0.715,0.481,6,-10.003,0,0.0842,0.339,0.000242,0.525,0.26,119.944,Unknown
1s9CkkATP0JHp3SiP7Fo15,Тут кто-нибудь есть?,Sqwore,0,Eve,0,100804,True,2021-11-25,0.406,0.599,4,-7.967,1,0.144,0.682,7.32e-06,0.214,0.337,80.561,russian
0AzwzDFFDHRTGhXBT84FmW,GESTALT,Schokk,0,GESTALT,0,231724,True,2021-11-26,0.615,0.717,2,-8.236,0,0.315,0.48,0.0,0.106,0.686,86.55,Unknown
4mwGAkzAhF0vNqxLatARd3,ПК,LOVV66,0,БЭСТ ФРЭНДС,0,131566,False,2021-11-26,0.718,0.563,10,-7.785,1,0.0466,0.739,1.85e-06,0.111,0.481,83.042,Unknown
2agJacEh7PXvaCPk9OuiJ5,Браслеты,ATL,0,Радио Апокалипсис,0,228923,True,2021-11-26,0.777,0.65,1,-10.098,1,0.328,0.602,0.117,0.103,0.276,130.023,political
0WBErOmwDKkuWCHGaBrT6g,,,0,,0,0,False,0000,0.598,0.806,2,-6.676,0,0.0377,0.248,0.0,0.156,0.545,130.107,Unknown
0z2DBG4JYdGs965051JCQq,COSMOBOY (PUBG MOBILE Theme Song),Egor Kreed,23,COSMOBOY (PUBG MOBILE Theme Song),27,124687,False,2021-11-25,0.706,0.636,1,-5.595,0,0.0597,0.373,0.0,0.118,0.219,80.01,Unknown
5G5DxpQrF6U0mNK52FIZXd,Migos,Ufo361,0,Migos,0,203211,True,2017-04-07,0.774,0.713,5,-7.621,0,0.144,0.0542,0.00165,0.386,0.466,136.886,Unknown
0SkXruhPA5gTI6AS9NR2aN,Pivko,Cico Band,42,Kelovačky,42,176561,False,2021-11-26,0.883,0.784,8,-5.276,1,0.0483,0.218,0.0,0.0732,0.965,141.068,Unknown
0a0X4uS4T6h7YPl6m5HMms,Soke S'bone,DJ Stokie,25,Soke S'bone,30,409612,False,2021-11-26,0.705,0.709,8,-10.579,1,0.0537,0.0116,0.0573,0.0247,0.624,113.001,Unknown
7J1zesAhvLYYEeD5LpRviC,Ketang (feat. Kopzz Avenue),Kabza De Small,9,Ketang (feat. Kopzz Avenue),9,524177,False,2021-11-25,0.819,0.505,1,-17.748,1,0.0908,0.000215,0.889,0.135,0.149,112.018,Unknown
1SchBRgBc9Yoe8pazuwX2B,Ayavuma (feat. DJ Sumbody & The Lowkeys),Drip Gogo,12,Ayavuma (feat. DJ Sumbody & The Lowkeys),15,386651,False,2021-11-26,0.873,0.547,5,-10.675,0,0.0722,0.122,0.00107,0.0826,0.628,112.03,Unknown
2HAXDg8Siw29zeOvzgtVmN,After Tears,Caltonic SA,0,After Tears,4,327405,False,2021-11-26,0.907,0.464,1,-11.625,1,0.0759,0.0535,0.00471,0.0512,0.692,113.016,Unknown
2PhF9xxDAX5FW0KNnkpah5,Zwonaka,Mellow & Sleazy,23,Zwonaka,28,447767,True,2021-11-26,0.813,0.348,2,-15.03,0,0.0543,0.0262,0.859,0.052,0.363,112.016,Unknown
6JGKmOPcDZ8sywfxN2SNZI,Siyabonga,DJ Zinhle,0,Siyabonga,0,298666,False,2021-11-26,0.68,0.614,3,-10.366,1,0.0375,0.366,0.242,0.105,0.205,118.011,Unknown
15irdopawHLE1vwxDoh7AG,Wie Se Hart Breek Jy Vanaand,Demi Lee Moore,27,Wie Se Hart Breek Jy Vanaand,33,189915,False,2021-11-26,0.792,0.715,0,-5.447,1,0.037,0.115,0.0,0.171,0.672,117.941,Unknown
1adEJxJr10tJPjfvno6vC6,Samba (feat. Acute Dose),MDU aka TRP,4,Samba (feat. Acute Dose),2,405625,False,2021-11-25,0.811,0.531,1,-11.415,1,0.0546,0.00366,0.773,0.665,0.484,112.995,Unknown
1z5TNHJ4WP2ftKhRpqdoNY,Nueva York (Tot*),Bad Gyal,56,Nueva York (Tot*),58,154173,True,2021-11-25,0.725,0.975,4,-2.671,0,0.063,0.0261,0.00124,0.137,0.885,130.053,"dancehall, tribal guarachero, dembow, PUSSY K MANA"
2B6flXqyuL2TIEvmEyWyyf,Sanuk Sabai Saduak,DELLAFUENTE,55,Milagro,60,189510,False,2021-11-25,0.538,0.676,8,-5.796,0,0.132,0.105,0.0,0.105,0.357,84.789,Unknown
5b4wSJQR8ywh8mOkhVmNnY,Sám,DeeThane,20,Rap jak má beat,25,194181,False,2021-10-24,0.768,0.622,1,-10.191,0,0.448,0.329,0.0,0.131,0.506,109.994,Unknown
2L2NT1ssLVdQYjqEzIYGip,Šepot,DeeThane,18,Rap jak má beat,22,185454,False,2021-10-24,0.683,0.673,11,-9.584,0,0.331,0.233,0.0,0.161,0.566,176.088,Unknown
1ooCoUE6ThZkB70skeohR0,Budeme tady navždy,DeeThane,19,Rap jak má beat,22,196571,False,2021-10-24,0.597,0.737,1,-7.923,1,0.285,0.0657,0.0,0.114,0.247,105.033,Unknown
3TFtD8GZNw9v6vVWr3hnWy,fleabag,YUNGBLUD,57,fleabag,56,176988,False,2021-08-19,0.236,0.918,2,-4.503,1,0.0998,0.000104,0.0178,0.294,0.312,98.46,"Hip-Hop, seen live, rock, punk, alternative rock"
5n7yP1qQiXs9uCE3m1eyGB,Aye,Sam Fender,36,Aye,40,186773,True,2021-08-20,0.587,0.823,1,-4.852,1,0.0456,0.104,4.91e-05,0.0998,0.73,156.048,"seen live, rock, british, indie rock, love at first listen"
6v7xYhlP2FwTRSA9SZtVSe,Space Time,Trippie Redd,0,Trip At Knight,0,119957,True,2021-08-20,0.698,0.559,8,-6.522,0,0.211,0.161,0.0,0.164,0.751,144.016,"electronic, hyperpop, Electronic Trap, MySpotigramBot"
0yUKUD6LFbdew01xIUpKHq,New Money,Trippie Redd,0,Trip At Knight,0,144009,True,2021-08-20,0.759,0.507,10,-6.242,1,0.339,0.597,0.0,0.117,0.665,135.024,Unknown
4J8NDr7VNVmKAjS4r5d6aq,Baki,Trippie Redd,0,Trip At Knight,0,147096,True,2021-08-20,0.65,0.676,7,-5.351,0,0.324,0.335,0.0,0.498,0.803,76.484,Unknown
3KhaY1T7QYAQzreGgZXZN6,"Captain Crunch (feat. Babyface Ray, Sada Baby, & Icewear Vezzo)",Trippie Redd,0,Trip At Knight,0,250065,True,2021-08-20,0.789,0.612,11,-5.926,1,0.337,0.0573,0.0,0.106,0.568,156.037,Unknown
1WGFoNy1wm8HpOn15IbsJK,iPhone,Trippie Redd,0,Trip At Knight,0,121700,True,2021-08-20,0.721,0.332,4,-6.972,0,0.207,0.301,0.0,0.119,0.261,70.655,"electropop, pop rap, cloud rap, Electronic Trap"
2wOnrN7fkzV4NsLqym2C6O,Already Won (feat. Lil Durk),Rod Wave,55,SoulFly (Deluxe Version),56,212063,True,2021-08-20,0.321,0.525,7,-9.891,0,0.131,0.0668,0.0,0.137,0.152,75.774,Unknown
5bgbb8KMAZreVHzh3bRPS5,9 Times Outta 10,Gunna,39,9 TIMES OUTTA 10,42,159573,True,2021-08-18,0.605,0.675,3,-8.095,0,0.354,0.514,0.0,0.149,0.811,85.062,"MySpotigramBot, -1001272436819"
3ddNKnYpVx0uI8vcwbTQ5Y,Sheesh!,Surfaces,1,Sheesh!,4,148846,False,2021-08-20,0.743,0.832,5,-3.937,1,0.0611,0.161,0.0,0.0925,0.801,149.951,Unknown
2F2VCvAAiqbYMrryyrKEPv,Le billet,ISK,0,Vérité,0,155551,True,2021-05-27,0.97,0.877,0,-6.088,1,0.272,0.0538,0.0,0.0909,0.363,124.011,Unknown
5qK5zNXpdlyaH3MBmlsJbV,Je pense plus à toi,TK,48,Pas ouehda,47,166266,True,2020-12-04,0.961,0.457,10,-8.637,0,0.173,0.262,0.0,0.0634,0.725,119.948,Unknown
4LDhkOharOhue7nZMFYmCu,Cảm Nắng,SUNI,0,Cảm Nắng,54,228750,False,2017-07-21,0.696,0.412,9,-7.071,1,0.0523,0.518,0.0,0.0657,0.304,80.015,Unknown
0fheLKNmxEVklIB5wgGeqk,Gudinner,CC Cowboys,0,Gudinner,0,240987,False,2017-04-21,0.643,0.746,4,-5.329,1,0.0338,0.000919,2e-06,0.113,0.446,119.994,Unknown
3AHb7bn4YFRvOaio4w13Yv,Tiende (feat. BEL),Duplex,0,Tiende (feat. BEL),0,249077,True,2017-04-18,0.62,0.373,3,-14.212,0,0.443,0.706,3.26e-06,0.117,0.221,160.062,Unknown
0OFuQ8eeQyk4qyjY4usojj,Heroisk 2017,Benjamin Sahba,3,Heroisk 2017,4,218570,False,2017-04-21,0.636,0.812,2,-4.408,1,0.184,0.283,0.0,0.309,0.622,128.061,Unknown
7mVIEjxqffN2F1Q3NUHKPG,State Of The Art,Incubus,43,8,44,226946,False,2017-04-21,0.474,0.845,10,-3.984,0,0.0379,0.000875,0.0,0.165,0.143,90.917,"Contemporary, conan, 2017"
1zALwgn3RPjhzxem6R1bEN,Dudo,Zona Rika,8,Dudo - Single,11,262928,False,2017-03-27,0.742,0.613,7,-7.346,0,0.0378,0.686,2.68e-05,0.372,0.956,159.964,Unknown
1bugOw4v7eoE6MqHp3mvJj,Motel Pool,Travis Garland,27,Travis Garland,28,278733,False,2013-09-10,0.513,0.609,6,-6.05,0,0.0476,0.307,0.0,0.221,0.332,119.904,love this track
2PBfylBmos6chNCKcYBCR9,The Best Is Yet To Come,McKenzie Kilborne,4,The Best Is Yet To Come,12,193586,False,2009-06-18,0.622,0.821,4,-6.048,1,0.0263,0.0103,0.0,0.139,0.647,99.964,Unknown
6fB4EKi27GLxvsHydqBJ6c,Pussy Cock & God,Bass Astral x Igo,0,Discobolus,0,281813,True,2016-06-24,0.853,0.533,7,-9.807,1,0.105,0.37,0.0056,0.0905,0.47,105.956,Unknown
05VBgIj9y7UoAHaAwg6BMi,Grândola vila morena,Afonso,0,Völker hört die Signale,0,203373,False,2004,0.636,0.183,3,-19.494,1,0.101,0.894,0.0,0.0515,0.519,98.683,Unknown
5eCRnDfhxhW06OTfRhSPo5,Hey! - Extended Radio Edit,Pablo Rubio,1,Hey!,2,268474,False,2017-04-07,0.651,0.891,1,-4.985,1,0.0358,0.106,0.00124,0.284,0.469,109.996,Unknown
7lVQHgESPBFicshr57Z4LL,Bored,Billie Eilish,0,Bored,0,180933,False,2017-03-30,0.429,0.322,7,-12.648,1,0.0625,0.898,0.00406,0.0872,0.0984,119.994,"Billie Eilish, indie, 2010s, peter, 13 reasons why"
5JP1WnT986l0zMp8dMNTHs,Shape of You - Spanish Remix,Teddy La Vuelta,15,Shape of You (Spanish Remix),18,232342,False,2017-03-22,0.864,0.561,1,-7.171,0,0.143,0.596,6.43e-06,0.118,0.799,95.963,Unknown
7woPtxkG9gY8ZXyBRSEtIO,Vuelve Conmigo a Italia,Triángulo de Amor Bizarro,0,Barca Quemada,0,268500,False,2017-04-21,0.309,0.949,0,-3.336,1,0.0526,0.000178,0.0258,0.136,0.14,159.98,Unknown
2ENeFKaWJP1B8L6eAhqAuN,Ya Yo No Soy Tu Bebe,4 Babys,14,Ya Yo No Soy Tu Bebe,17,227076,False,2017-03-30,0.783,0.834,1,-3.298,1,0.0455,0.02,0.0,0.102,0.254,130.027,Unknown
2MlLdotBJDQIsN3BdV1y07,Fjollträsk,Jokko Joe,15,Fjollträsk,15,192914,False,2016-05-12,0.595,0.902,0,-4.743,1,0.0782,0.0636,6.95e-06,0.285,0.71,131.999,Unknown
37yHWusSxQF2Ukcuzn2uy8,Golvet i köket,Karakou,0,Golvet i köket,0,238274,False,2017-04-04,0.452,0.842,1,-5.312,0,0.0386,0.00905,0.0,0.192,0.395,149.89,Unknown
3nsRZM84mDOi5jFSGKAHDz,Jag Är Vrickad,Yemi,0,Jag Är Vrickad,0,211682,False,2017-04-20,0.486,0.779,3,-5.025,1,0.358,0.512,0.0,0.341,0.782,147.87,Unknown
2s5gbYQnyEp4Ryb2PSv1UN,Save The World,Sander W.,22,Save The World,24,184032,True,2017-02-27,0.735,0.637,8,-6.271,0,0.0467,0.358,9.4e-06,0.229,0.248,119.942,Unknown
1QEI2kFP4ZuPX2xpkgfdiR,Amnezia,Azzi Memo,0,Amnezia,0,154861,True,2017-03-31,0.869,0.648,8,-5.267,1,0.0786,0.0746,0.0,0.0972,0.194,95.986,Unknown
3GOZbK2epuHzCt5YvvVFHO,Alone Together - Rudy Van Gelder Remaster 2006,Kenny Dorham,55,Quiet Kenny,52,190400,False,1992-01-01,0.336,0.0619,5,-20.494,0,0.0363,0.985,0.891,0.11,0.197,60.705,Unknown
0f4xmtt4jI0jLi6QC688py,更好的理由,巴奈,0,凱道上的稻穗,0,437826,False,2017-04-12,0.422,0.217,4,-8.755,1,0.0299,0.887,0.0,0.518,0.148,112.721,Unknown
770Ig0pYXNvbInAbEJBV0W,Babylon,Furkan Soysal,0,Ethno City,0,194246,False,2017-03-31,0.794,0.845,5,-4.091,1,0.0505,0.00782,0.621,0.0672,0.388,110.007,"club,  ,  Electro"
5jWI1xNxABzDRFTnD2yp8L,I Love to Love,Tina Charles,57,I Love To Love - The Best Of,59,183693,False,1997-06-06,0.677,0.703,9,-9.344,1,0.0344,0.143,6.96e-05,0.514,0.962,99.419,"Disco, 70s, dance, pop, oldies"
4sg7Le0WULyDdNJDCMUcjK,Ayrılamıyoruz Meliha'yla,ÇAMUR,0,Ayrılamıyoruz Meliha'yla,0,317159,False,2017-03-29,0.661,0.513,2,-9.897,0,0.0349,0.587,0.000342,0.0961,0.286,113.421,sanilgi
2JH6m5odvWzRNH1a1pzkVH,All Yours,Submotion Orchestra,0,Finest Hour,0,277800,False,2011-06-13,0.385,0.383,10,-8.979,0,0.0317,0.626,0.0128,0.145,0.118,140.147,"acid jazz, nujazz, chillstep, dubstep, trip hop"
79hd7QPOOQ3EPTl0GkY335,Burnin' Up,Friend Within,0,Burnin' Up,0,321951,False,2017-04-21,0.848,0.937,6,-6.246,0,0.0987,0.00383,0.207,0.0532,0.664,123.04,Unknown
