track_id,track_name,artist_name,new_popularity_2025,album,popularity_2024,duration_ms,explicit,release_date,af_danceability,af_energy,af_key,af_loudness,af_mode,af_speechiness,af_acousticness,af_instrumentalness,af_liveness,af_valence,af_tempo,genres
62pR3wnayVXzeb3yfZWZfJ,披風,Eason Chan,0,C'mon in~,0,236000,False,2017-10-09,0.49,0.381,0,-8.882,1,0.0277,0.713,0.0,0.132,0.268,135.826,Unknown
5zH3pbFUIY09PG5M72PsIP,粉紅色的回憶(電影《唐人街探案2》拜年歌),王寶強,0,粉紅色的回憶(電影《唐人街探案2》拜年歌),0,157426,False,2018-02-12,0.824,0.821,7,-7.642,1,0.046,0.0673,0.0,0.121,0.742,131.993,Unknown
3H6rowWHi5kKyHLb3l1U9X,新年快乐,988 DJs,31,一家亲亲过好年,26,172245,False,2018-01-05,0.622,0.722,8,-8.181,1,0.0487,0.27,0.0,0.0994,0.911,136.021,Unknown
200Etplh1rOaEwDSSuP1j3,一半,許魏洲,0,時.刻,3,276972,False,2018-01-31,0.452,0.545,0,-7.019,1,0.0289,0.0103,0.0,0.256,0.419,133.995,Unknown
7hmEHyA1q5xw6IvJchFFGS,大春联1之恭喜恭喜,Wowkie Da,20,大摇大摆迎春来,10,107546,False,2012,0.713,0.922,9,-2.877,1,0.0779,0.00239,2.19e-06,0.378,0.732,125.01,Unknown
0bO3QxEaW3Lk0Wi8DsaGZY,終於結束的起點,Mayday,0,自傳,0,306573,False,2016-08-20,0.466,0.625,9,-4.759,0,0.026,0.00686,0.0,0.168,0.447,155.931,Unknown
4HiM51oQlEasSVsq7eALJA,新年發,陳奕雯,0,新年發,0,189380,False,2018-01-08,0.82,0.854,11,-4.382,1,0.0325,0.0343,0.0,0.339,0.77,115.968,Unknown
37B1puWKzvy6wm9biQHYGj,新年来团聚,Nick Chung,29,新年无限好,23,238640,False,2017-12-11,0.692,0.88,7,-5.394,1,0.0366,0.0648,0.0,0.0607,0.961,135.95,Unknown
67ES8w0EBOT5tkKr5FZgIw,小媳婦回娘家,中國娃娃,7,亮晶晶,8,230026,False,2010-10-26,0.604,0.993,8,-4.313,0,0.0486,0.00793,0.000197,0.373,0.608,134.978,Unknown
4a5IeFpcOqskHOTyJ9IVoN,财神到 (Ft.张总),M 商学院,0,福气灵门旺旺来,0,177000,False,2018-01-08,0.783,0.949,10,-3.229,1,0.0703,0.215,0.0,0.0555,0.877,132.995,Unknown
7ec55GDkRIBmsI8XKrG1lu,Disco 2000,Pulp,0,Different Class / Deluxe Edition,0,273733,False,1995-10-30,0.567,0.932,7,-5.888,0,0.0759,0.0147,0.0,0.0484,0.55,133.074,"britpop, 90s, indie, british, rock"
6L89mwZXSOwYl76YXfX13s,Basket Case,Green Day,81,Dookie,83,181533,False,1994-02-01,0.442,0.943,3,-3.205,1,0.0602,0.00293,8.71e-06,0.091,0.781,85.064,"punk rock, punk, rock, 90s, green day"
4c6vZqYHFur11FbWATIJ9P,There She Goes,The La's,74,The La's,76,162186,False,1990,0.533,0.761,7,-10.632,1,0.0298,0.013,0.829,0.207,0.917,122.777,"britpop, indie, 90s, pop, rock"
5q4l9EBUjYJ8tzpkVm3kRN,You And Me Song,The Wannadies,0,Be A Girl,0,169773,False,1994-01-01,0.325,0.386,2,-8.231,1,0.0387,0.00728,0.0,0.0732,0.269,144.83,"indie, 90s, pop, happy, indie pop"
1d6KS9GH06JAd19uiBy9IE,Ironic - 2015 Remaster,Alanis Morissette,73,Jagged Little Pill (2015 Remaster),75,230000,False,1995,0.408,0.582,11,-8.305,1,0.0508,0.218,0.0,0.159,0.365,114.926,"rock, alternative rock, pop rock, a, if this were a pokemon i would catch it"
4QlzkaRHtU8gAdwqjWmO8n,Friday I'm In Love,The Cure,76,Wish,79,215160,False,1992-01-01,0.526,0.763,0,-12.663,0,0.0341,0.00126,6.75e-05,0.359,0.514,136.205,"80s, new wave, alternative, rock, The Cure"
75LlzK7tVj9aRjJbWEIwi5,Johustleburg,Emtee,20,Johustleburg,21,233238,True,2020-05-08,0.765,0.524,10,-8.738,1,0.0908,0.243,0.0,0.0884,0.639,150.042,Unknown
40tFJtuES1da2fg0OurUdI,Eso Que Tú Me Das,Jarabe De Palo,59,Tragas o Escupes,63,214553,False,2020-05-26,0.778,0.804,0,-5.699,1,0.0286,0.144,9.5e-05,0.0676,0.836,130.004,Unknown
7g4rHuZ1CqfUqFjZMoVXoQ,La quiero a morir (con Alejandro Sanz),Jarabe De Palo,34,La Quiero A Morir (con Alejandro Sanz),37,199533,False,2011-03-01,0.387,0.588,7,-4.676,1,0.0421,0.553,5.7e-06,0.0943,0.155,172.307,"spanish, male"
1QgfZsvA8tpsMVs1EylzYU,La chica de Ipanema,Jarabe De Palo,61,En la vida conocí mujer igual a la Flaca: 20 años (Deluxe Edition),57,251480,False,2017-12-01,0.779,0.613,9,-7.24,1,0.0673,0.533,8.94e-05,0.118,0.812,152.066,"spanish, Bossa Nova, nice, latino, Espanol"
0mlnmHVwY0o096HMTRUsmJ,Me gusta como eres,Jarabe De Palo,54,Adelantando,51,226853,False,2007-04-10,0.571,0.43,7,-6.206,1,0.0368,0.67,0.0,0.109,0.179,79.923,"Jarabe de palo, spanish, Tranquila, para mirar por la ventana, pop"
64b4H2swBOouj8J0AZ4buE,Humo,Jarabe De Palo,48,50 Palos,52,185743,False,2017-03-10,0.583,0.426,7,-6.422,1,0.0395,0.429,0.0,0.0746,0.356,74.954,MySpotigramBot
1VxuCrIXz2tm6IWo0sTmOM,Vuelvo,Jarabe De Palo,35,Tragas o Escupes,38,205895,False,2020-05-26,0.775,0.748,9,-5.137,1,0.0339,0.0946,1.46e-05,0.0489,0.964,109.971,Unknown
5uaoc1ImgNE5QR9GJ3XZFt,Misteriosamente Hoy,Jarabe De Palo,39,Tragas o Escupes,44,185898,False,2020-05-26,0.651,0.886,9,-4.9,1,0.0313,0.0818,0.000458,0.177,0.555,145.067,Unknown
721Lxh9pNJJhNERON4Zjmw,nana triste,Natalia Lacunza,60,Otras Alas,61,187016,False,2019-06-20,0.474,0.308,10,-9.411,0,0.0573,0.762,0.0,0.111,0.418,93.343,"pop, chill, guitar, amazing, relaxing"
1HGBqCDhI5R7TZ1aGkg6se,Fiender är tråkigt,Veronica Maggio,43,Fiender är tråkigt,45,221440,False,2019-09-27,0.673,0.818,2,-7.622,1,0.0478,0.518,6.53e-05,0.0879,0.543,137.928,Unknown
1OW47kPsWJfvhcQ7V7XwhC,Mayor,Myke Towers,45,Mayor,47,131054,False,2020-06-08,0.808,0.736,9,-4.084,0,0.114,0.255,0.000273,0.105,0.806,89.983,Unknown
2fSiIohbKFSvWTJXWwUIyR,Chuky Bobo - Remix,Yomel El Meloso,0,Chuky Bobo (Remix),0,219535,True,2020-03-20,0.901,0.934,1,-4.091,1,0.0627,0.0164,0.000432,0.133,0.92,115.041,Unknown
4jUX9MBlcQAFuQQ9fvGAYx,לובסטר,Berry Sakharof,19,לובסטר,22,244251,False,2018-05-07,0.545,0.935,5,-2.112,0,0.0445,0.0635,1.28e-06,0.7,0.561,85.034,Unknown
3eIRxkHV1xKsSJ8WWFfGjE,British,Dark Polo Gang,42,British,46,188850,True,2018-05-11,0.84,0.488,9,-7.717,1,0.168,0.00875,8.39e-05,0.0474,0.307,95.987,"MySpotigramBot, -1001333387036, -1001747063611"
2KBEZQEPc5d0yl5WhPr26x,365日,Mr.Children,0,SENSE,0,336946,False,2010-12-01,0.4,0.494,3,-6.519,1,0.0296,0.529,0.0,0.307,0.194,135.646,"japanese, JPop, Asian, band, male vocalists"
20VGCJzkwHCgchhy5JwKq1,シーソーゲーム～勇敢な恋の歌～,Mr.Children,0,BOLERO,0,269866,False,1997-03-05,0.594,0.851,4,-5.652,1,0.0292,0.142,0.0,0.358,0.783,135.051,"japanese, JPop, j-pop, energy, morning"
70xcWRujaf34LOu0Vdubtp,innocent world,Mr.Children,0,Atomic Heart,0,344906,False,1994-09-01,0.612,0.664,4,-6.525,1,0.0267,0.158,0.0,0.278,0.662,119.826,"j-pop, japanese, JPop, J-rock, 90s"
4Qoy76tEOBaCEvuydNQ2ep,Sign,Mr.Children,0,I ♥ U,0,321800,False,2005-09-21,0.601,0.51,7,-6.273,1,0.0259,0.263,0.0,0.124,0.382,105.016,"j-pop, japanese, JPop, J-rock, pop"
0RmvPXNNGtY1X3oIZ6JD4p,ニシエヒガシエ,Mr.Children,0,DISCOVERY,0,297226,False,1999-02-03,0.581,0.853,0,-7.684,1,0.041,0.000175,0.0265,0.104,0.707,101.991,"j-pop, JPop, Asian, japan, J-rock"
2yezAYnrAXvpQ4POqVn88x,CENTER OF UNIVERSE,Mr.Children,0,Q,0,332760,False,2000-09-27,0.444,0.786,7,-6.647,1,0.0467,0.0105,0.0,0.137,0.409,149.776,"j-pop, MrChildren, Mr.Children"
66CUAxsf23g1FI7SgJGhsj,Missing,ELLEGARDEN,0,Figureheads Compilation,0,207680,False,2007-07-02,0.408,0.986,2,-1.801,1,0.0769,9.22e-05,4.93e-06,0.17,0.253,130.056,"J-rock, japanese, Ellegarden, J-Punk, rock"
42JrgapwGBuPHG9YKjR6dj,Tomorrow never knows,Mr.Children,0,Tomorrow never knows,0,308293,False,1994-11-10,0.638,0.484,0,-10.265,1,0.0245,0.173,0.0,0.122,0.405,109.033,"j-pop, japanese, Mr.Children, MrChildren, Mr Children"
3gUK125fGNBWNOFmAkjHK7,CROSS ROAD,Mr.Children,0,Atomic Heart,0,272706,False,1994-09-01,0.459,0.7,2,-6.657,1,0.0266,0.143,0.0,0.13,0.708,173.89,"japanese, j-pop, Mr.Children, JPop, 90s"
07bZdteqHfKuVKYhsE7dRX,fanfare,Mr.Children,0,SENSE,0,375533,False,2010-12-01,0.448,0.876,11,-2.413,1,0.042,0.0266,0.0,0.242,0.383,127.856,"rock, japanese, JPop, Asian, band"
5hrS405iyU1OLU4BFwGWGY,名もなき詩,Mr.Children,0,深海,0,328173,False,1996-06-24,0.555,0.852,7,-5.094,1,0.0375,0.0415,0.0,0.2,0.7,125.899,"j-pop, japanese, J-rock, JPop, Asian"
0nqFsqbdYm1eac6BVfkjXX,箒星,Mr.Children,0,HOME,0,310866,False,2007-03-14,0.522,0.868,9,-5.649,1,0.0351,0.000944,3.64e-06,0.0998,0.784,130.027,"j-pop, MrChildren, japanese, JPop, Mr Children"
5iYaRGXfMHf53TNiPZBbow,口笛,Mr.Children,0,Q,0,348866,False,2000-09-27,0.573,0.716,2,-5.61,1,0.0235,0.00436,3.26e-05,0.126,0.443,96.992,"JPop, Ballad, MrChildren, Mr.Children, japanese"
0O7eV4jZxDYHMAMvPmSEmO,Salamander,ELLEGARDEN,0,Eleven Fire Crackers,0,226920,False,2007-06-05,0.434,0.856,2,-1.871,0,0.123,0.000378,7.33e-06,0.0462,0.186,133.944,"J-rock, rock, japanese, Ellegarden, punk"
5DtsD7m3yQAD4KyrsjzHA1,エソラ,Mr.Children,0,SUPERMARKET FANTASY,0,304213,False,2008-12-10,0.547,0.899,8,-4.709,1,0.0434,0.00643,2.45e-05,0.198,0.702,127.014,"japanese, j-pop, esora"
40ySAmrZd53X1MVPI0lfLL,雨のち晴れ,Mr.Children,0,Atomic Heart,0,334360,False,1994-09-01,0.685,0.772,5,-7.048,0,0.0575,0.207,0.0,0.13,0.865,98.352,"pop, japanese, alternative, 90s, JPop"
5LALBWXiKVwS2iFsD4AdI2,Space Sonic,ELLEGARDEN,0,Eleven Fire Crackers,0,208546,False,2007-06-05,0.371,0.931,11,-1.942,0,0.0479,6e-05,0.0064,0.326,0.469,104.009,"J-rock, japanese, Ellegarden, punk, J-Punk"
78ooUd8wbjp22IzEPGxlRg,ジターバグ,ELLEGARDEN,50,BRING YOUR BOARD!!,51,199826,False,2003-07-02,0.428,0.984,8,-1.855,0,0.126,0.000679,0.0,0.0925,0.289,96.999,"J-rock, japanese, J-Punk, power pop, pop punk"
79bTJPXJYGD9syzG3g4MUl,Red Hot,ELLEGARDEN,41,RIOT ON THE GRILL,43,173746,False,2005-04-20,0.476,0.982,3,-1.32,1,0.228,0.0148,0.000143,0.274,0.285,99.951,"J-rock, punk, japanese, Ellegarden, J-Punk"
2Vwanx6fpQNb7mhM9yL93Y,常套句,Mr.Children,0,[(an imitation) blood orange],0,245213,False,2012-11-28,0.557,0.418,9,-7.242,1,0.026,0.464,9.8e-06,0.0923,0.203,134.069,Unknown
6hx3xmwuejt6nYgkdCXqCW,Marshmallow day,Mr.Children,0,[(an imitation) blood orange],0,257493,False,2012-11-28,0.45,0.928,4,-4.289,1,0.0426,0.0245,0.0,0.224,0.811,159.961,"j-pop, Marshmallow day"
4ZiZMpgQHsHWQ1y32uK6N9,旅立ちの唄,Mr.Children,0,SUPERMARKET FANTASY,0,334800,False,2008-12-10,0.502,0.549,3,-5.869,1,0.0259,0.28,0.0,0.128,0.275,97.056,"JPop, Ballad, j-pop, Mr Children, Soundtrack"
162whDmSHA0DVUWSEZx3SD,Supernova,ELLEGARDEN,0,Figureheads Compilation,0,215613,False,2007-07-02,0.266,0.942,5,-1.224,1,0.103,0.0067,5.05e-05,0.297,0.369,180.142,"J-rock, J-Punk, pop punk, japanese, jrock"
18xszcbgtHszOyovyumBPJ,スターフィッシュ,ELLEGARDEN,47,Pepperoni Quattro,49,220720,False,2004-05-26,0.377,0.933,2,-0.602,1,0.0849,0.00805,1.44e-06,0.361,0.433,169.97,"rock, japanese rock, J-rock, punk, alternative"
0mSueW5i2ME6O3xyEFzEd2,himawari,Mr.Children,0,himawari,0,357160,False,2017-07-26,0.372,0.93,2,-3.595,1,0.0509,0.000545,1.12e-05,0.146,0.375,169.89,Unknown
4tCURtfi9DFDmjpB3N5Uoz,Windy Day,ELLEGARDEN,0,Figureheads Compilation,0,253480,False,2007-07-02,0.361,0.941,0,-1.713,1,0.0841,0.00553,0.000164,0.0996,0.326,153.993,"J-rock, japanese, Ellegarden"
4dXUM3TQuH83Bunc83VsSL,PADDLE,Mr.Children,0,シフクノオト,0,284866,False,2004-04-07,0.591,0.83,3,-5.568,1,0.0321,0.00226,0.0,0.104,0.507,134.961,"j-pop, japanese, JPop, alternative rock, male vocalists"
1MO9nfvsVcW3Hgh0FqYfXq,終わりなき旅,Mr.Children,0,DISCOVERY,0,424360,False,1999-02-03,0.389,0.568,4,-7.535,1,0.0283,0.00148,0.0,0.0805,0.166,147.902,"Mr.Children, japanese, j-pop, pop, JPop"
7mH2yFJ44kpiex624KTC5Q,君が好き,Mr.Children,0,It's a wonderful world,0,270000,False,2002-05-10,0.483,0.51,2,-7.682,1,0.0242,0.16,0.0,0.234,0.314,78.916,"JPop, j-pop, pop, japanese, rock"
6h5i1sJnmPfHmzhJvd89Op,虹,ELLEGARDEN,43,RIOT ON THE GRILL,45,206933,False,2005-04-20,0.467,0.963,9,-1.79,1,0.0923,0.0274,0.0,0.279,0.317,126.027,"J-rock, emotional, j-pop"
04LvVWwoYPYRjJklOpppyf,抱きしめたい,Mr.Children,0,Kind of Love,0,324440,False,1992-12-01,0.525,0.526,5,-8.647,1,0.0265,0.131,7.58e-06,0.107,0.379,144.027,"MrChildren, JPop, soul, japan, j-pop"
4N0uZD6Oi44yLZOn08GUAN,花 -Mémento-Mori-,Mr.Children,0,深海,0,282533,False,1996-06-24,0.55,0.533,5,-6.598,1,0.0232,0.0224,0.0,0.22,0.43,84.88,Unknown
7wpCPK6zC3rDTfvjVn0ErU,しるし,Mr.Children,0,HOME,0,431613,False,2007-03-14,0.435,0.489,1,-6.301,1,0.0285,0.0483,5.77e-06,0.0864,0.299,73.992,"j-pop, japanese, JPop, Ballad, pop"
0rBmNBvBFH2RwtYOGzLvXN,掌,Mr.Children,0,シフクノオト,0,303226,False,2004-04-07,0.543,0.853,7,-5.196,1,0.0322,0.0463,0.0,0.276,0.751,91.956,"j-pop, japanese, JPop, Asian, J-rock"
5sjzkxkRVvGtanVjZ86eZu,youthful days,Mr.Children,0,It's a wonderful world,0,314640,False,2002-05-10,0.486,0.927,4,-5.887,1,0.0546,0.00392,4.21e-06,0.0623,0.55,148.19,"j-pop, JPop, japanese, Mr.Children, Mr. Children"
3kvMma1IjS9GwYzH2vFfoa,くるみ,Mr.Children,0,シフクノオト,0,330306,False,2004-04-07,0.568,0.685,0,-6.428,1,0.024,0.0573,0.0,0.11,0.286,95.972,"JPop, japanese, jrock, pops, male"
0EZMJEPU0ZZM03qiCjOf86,CANDY,Mr.Children,0,I ♥ U,0,283960,False,2005-09-21,0.514,0.45,9,-7.811,1,0.0255,0.293,7.87e-06,0.221,0.229,138.062,"j-pop, japanese, JPop, piano, ballade"
6rEe7TTuK5hv7K2khphomW,Punto,Loco Escrito,34,Estoy Bien,36,227062,False,2020-01-31,0.711,0.814,0,-4.398,1,0.0615,0.0741,0.0,0.316,0.58,99.959,Unknown
5o4W6yWSJD9e9Ea8YC9WjF,One Step At a Time,Jordin Sparks,60,Jordin Sparks,61,205160,False,2007-11-20,0.766,0.692,1,-4.672,1,0.0289,0.0825,0.0,0.0384,0.691,102.028,"pop, rnb, Jordin Sparks, female vocalists, inspirational"
1gpnjVCS2P9BPug3FvHpgW,Señora... Señora... Señora,Denise De Kalafe,41,Denise De Kalafe 10 Exitos,42,183213,False,1980,0.524,0.19,2,-16.615,1,0.0493,0.616,0.0,0.249,0.563,118.518,Unknown
3K3wpXrbZYkXMxiA9QJwV1,Amor Eterno,Rocío Dúrcal,50,Amor Eterno,51,408506,False,1984-04-26,0.279,0.157,0,-17.564,1,0.0334,0.231,0.000463,0.564,0.385,177.312,"rocio durcal, amor eterno durcal, spanish, ranchera, Amor eterno"
4DlDAbteCacxb2Z6sRGsZn,تي ان تي,Wegz,0,تي ان تي,0,216032,False,2019-05-06,0.639,0.493,4,-8.797,0,0.155,0.824,3.8e-06,0.142,0.096,109.964,Unknown
3N6DYmCVTZs2Oy4arj7RqN,Khatawa,Moustafa Hagag,0,Khatawa,0,200088,False,2018-09-17,0.75,0.869,5,-7.727,1,0.0416,0.375,0.0,0.352,0.971,125.033,Unknown
6qWaZ2KzYhyrv1ILuAcIIv,Cadillac,MORGENSHTERN,0,Cadillac,0,177608,True,2020-06-09,0.957,0.743,2,-3.931,1,0.0611,0.0117,0.257,0.0994,0.673,105.022,"trap, pop rap"
1dbWrAchrTMYxhbCjbtg6X,Gotta Thing About You,FO&O,28,FO&O,32,176853,False,2017-05-12,0.559,0.729,3,-5.098,1,0.0315,0.0278,0.0,0.284,0.747,135.072,"pop, Sweden, boyband, Eurovision Song Contest, Eurovision"
2CKFFnG21nC5ssngZV8Yi5,Kiss You Goodbye,Anton Hagman,33,Kiss You Goodbye,33,179826,False,2017-02-18,0.811,0.815,11,-5.109,0,0.0628,0.0154,0.0,0.0551,0.81,142.024,"swedish, Sweden, pop, male vocalists, Eurovision Song Contest"
0EgWPK90G0BlnP00LdKnGK,Gravity,Jasmine Kara,18,Gravity,20,179280,False,2017-02-18,0.615,0.686,0,-5.02,1,0.0366,0.00565,0.00266,0.0849,0.291,126.151,"swedish, pop, female vocalists, Sweden, Eurovision Song Contest"
22XLejydTArtMDaGEVRRdX,Crucified,Bella & Filippa,25,Crucified,25,177853,False,2017-02-18,0.591,0.731,4,-5.011,1,0.0415,0.141,1.98e-05,0.0285,0.452,110.063,"preselection, linedance 2017, Melodifestivalen 2017, pop, country"
1MhHLLKSSwrY0l1QWJrmiu,Snurra min jord,Krista Siegfrids,17,Snurra min jord,18,185760,False,2017-02-18,0.719,0.818,10,-3.837,1,0.0444,0.0509,0.000705,0.282,0.699,118.98,"pop, swedish, preselection, Eurovision 2017, Melodifestivalen 2017"
0oBalJ5jFhVAPqfIqHJSDm,İyi Değilim Ben,Pinhani,53,Yollar Bizi Bekler,55,249500,False,2019-02-15,0.339,0.412,0,-7.766,1,0.0711,0.108,1.29e-05,0.0873,0.348,161.193,Unknown
0v2Gg1guMfTnqIX6k9iNOD,Constellation Prize,Robin Bengtsson,0,Constellation Prize,0,181186,False,2016-02-28,0.557,0.876,11,-3.972,0,0.0375,0.157,0.0,0.217,0.516,99.993,"swedish, melodifestivalen, svenska, Mark Hole, Bobby Ljunggren"
4VVZ2XRQYM5xQ3PJUQB2JW,Varm korv boogie,Owe Thörnqvist,9,Det bästa med Owe Thörnqvist - Knock & Roll,10,113160,False,2017-04-07,0.5,0.781,7,-5.936,1,0.0604,0.425,0.0,0.13,0.933,86.363,lugnt09-
4WiYKp8a6JKu4uAejn7ELd,Hot Box,Mesita,0,Hot Box,0,121339,True,2020-05-08,0.798,0.515,1,-8.007,1,0.177,0.529,8.17e-06,0.433,0.966,120.153,Unknown
3N0dH5dZKj4momer7WIhRB,Overdose,Lil PoP,39,Overdose,41,239728,True,2020-06-10,0.596,0.611,4,-7.822,0,0.309,0.432,0.0,0.0924,0.631,188.405,Unknown
3889rglwfTAt9Wufp0DlXI,Feel Good,Felix Jaehn,0,I,0,166946,False,2018-02-16,0.704,0.907,4,-3.875,1,0.0382,0.108,0.000273,0.168,0.635,125.938,dance
2Cu5ExXidcoE4vF5hIYict,Heart to Break,Kim Petras,0,Heart to Break,0,225972,False,2018-02-14,0.74,0.631,11,-4.865,1,0.196,0.0403,2.77e-06,0.253,0.887,109.029,"pop, synthpop, electropop, dance-pop, electro-disco"
2Mblfptq6Hy8iqsKxRZKRM,Loving Love,Naaz,0,Loving Love,0,159434,False,2018-02-09,0.886,0.357,9,-8.529,1,0.0681,0.136,4.93e-05,0.114,0.638,127.082,Unknown
2Q5210PdRBUYKfC52EkHrP,Hot2Touch,Felix Jaehn,0,I,0,160825,False,2018-02-16,0.751,0.737,1,-5.303,0,0.041,0.000866,3.03e-05,0.336,0.847,121.95,"dance, EDM, derivative, generic, old navy"
6cfHjCMFEhFMO9Pus8pPNL,Dessert,Roméo Elvis,0,Morale 2luxe,0,188133,True,2018-02-16,0.831,0.738,1,-10.84,0,0.333,0.248,0.0,0.116,0.641,134.095,Unknown
1YYiSu1ifqKg2p2mqP1FQJ,Jaloux,Roméo Elvis,0,Morale 2luxe,0,208132,True,2018-02-16,0.772,0.385,2,-14.323,1,0.328,0.232,8.43e-06,0.0934,0.21,139.99,Unknown
7tC60AlMNoyrpHyX8CKLdA,Respirer,Roméo Elvis,0,Morale 2luxe,0,157133,True,2018-02-16,0.878,0.482,7,-14.615,0,0.355,0.098,3.54e-05,0.133,0.117,123.97,Unknown
5ChCV1O1p1b7yjGN0Z4ZsF,Strauss & Paillettes,Roméo Elvis,0,Morale 2luxe,0,207133,True,2018-02-16,0.717,0.532,2,-13.179,0,0.231,0.0946,2.1e-05,0.117,0.219,140.047,Unknown
6d866HZjrYeAlYaoQZlNUR,Pogo,Roméo Elvis,0,Morale 2luxe,0,222133,True,2018-02-16,0.826,0.47,10,-13.392,1,0.439,0.328,0.0,0.214,0.321,105.065,Unknown
7HGTYcZtkKPWbMxR3eXhBc,Nappeux,Roméo Elvis,0,Morale 2,0,242712,True,2017-03-17,0.857,0.393,8,-14.38,1,0.0805,0.526,0.0,0.127,0.326,119.984,Unknown
6ADSaE87h8Y3lccZlBJdXH,With Or Without You,U2,80,The Joshua Tree (Super Deluxe),80,295515,False,1987-03-03,0.54,0.429,2,-11.822,1,0.0285,0.000202,0.355,0.141,0.113,110.171,"rock, U2, 80s, classic rock, pop"
1b8YVQr4wBJcMMl15yftM0,Série B,Roméo Elvis,0,Morale 2luxe,0,198133,True,2018-02-16,0.589,0.539,1,-11.254,0,0.395,0.25,0.0,0.325,0.919,92.207,Unknown
7kaXX0Uv5LX7McEYrkGYaS,Samy - Pt. 3,Roméo Elvis,0,Morale 2luxe,0,199604,True,2018-02-16,0.632,0.499,9,-12.066,0,0.231,0.706,0.0,0.164,0.231,103.113,Unknown
7GwGMxpIM0HPjF4zAMXfY8,L’amour avec des crocos,Roméo Elvis,0,Morale 2luxe,0,157133,True,2018-02-16,0.745,0.391,4,-15.145,0,0.388,0.293,6.17e-05,0.106,0.14,125.96,Unknown
0Uq7F0WL6YsFnilT3z8wyV,Chanmax,Roméo Elvis,0,Morale 2luxe,0,204128,True,2018-02-16,0.827,0.454,10,-14.552,0,0.409,0.334,0.0,0.111,0.681,135.003,Unknown
5jvMFgui872LyuUqIWmxaR,+32 492 836 849 ou +33 1 70 99 24 30,Roméo Elvis,0,Morale 2luxe,0,173133,True,2018-02-16,0.595,0.503,1,-11.556,1,0.903,0.723,0.0,0.139,0.85,141.343,Unknown
5VFasLYUqKVUymkLK6L6AG,Böyle Kahpedir Dünya,Gripin,45,Gripin,48,262093,False,2007-02-08,0.59,0.857,3,-5.174,0,0.0399,0.0318,2.33e-05,0.0882,0.652,123.012,"turkish rock, turkish, rock, alternative rock, gripin"
44KgNNaIHCMcLNMwinmloc,Love & Hate - Alternative Radio Mix,Michael Kiwanuka,38,Love & Hate (Alternative Radio Mix),39,214099,False,2016-06-22,0.258,0.711,5,-4.975,1,0.033,0.00259,0.000282,0.183,0.316,164.83,Unknown
1aGvLFHJ2shKqO9uycaUcW,Something Good Can Work,Two Door Cinema Club,2,Tourist History,0,164186,False,2010-02-07,0.65,0.833,0,-5.079,1,0.0355,0.00559,0.000727,0.186,0.68,119.939,"indie, britpop, electronic, british, indie rock"
6zbnpAx9RH1W0dS4JEqdpc,Spaceman,The Killers,0,Day & Age,0,284546,False,2008-11-18,0.526,0.924,4,-4.073,1,0.0536,0.00237,0.0012,0.129,0.802,152.034,"indie rock, indie, rock, alternative rock, The Killers"
5sCs4grBDnpqaHnzvZHiCF,Shot At The Night,The Killers,0,Direct Hits,0,242506,False,2013-01-01,0.512,0.801,5,-4.845,1,0.0549,0.101,0.0166,0.107,0.255,185.99,"synthpop, rock, alternative, new wave, 2013"
2ST5UpeYPp2EAgGLbQsXvl,The Way It Was,The Killers,0,Battle Born (Deluxe Edition),0,231160,False,2012-09-17,0.661,0.8,1,-4.998,0,0.0246,0.0104,1.73e-05,0.0738,0.51,105.993,"indie rock, rock, alternative rock, indie, alternative"
62BxlOvQCjLNQA5ARA4Dug,Runaways,The Killers,59,Battle Born,58,243786,False,2012-09-17,0.409,0.837,1,-4.043,1,0.0406,0.00116,0.00651,0.0855,0.199,121.757,"indie, rock, indie rock, alternative, The Killers"
6suRRwX61xSMfU7wJuCVdy,For Reasons Unknown,The Killers,61,Sam's Town,61,212266,False,2006-09-27,0.504,0.884,3,-4.214,1,0.0366,0.000458,0.0399,0.108,0.516,140.398,"rock, indie rock, indie, alternative rock, alternative"
4qBCD7TslV1KdiFpT9cbnm,Miss Atomic Bomb,The Killers,0,Battle Born (Deluxe Edition),0,293506,False,2012-09-17,0.56,0.733,10,-7.094,1,0.0317,0.0273,2.09e-05,0.253,0.331,132.956,"indie rock, indie, rock, The Killers, alternative rock"
4QK4pMWEwlXxwg1zp08xpl,Jenny Was A Friend Of Mine,The Killers,0,Hot Fuss,0,243933,False,2004-06-15,0.545,0.974,11,-3.914,1,0.0469,0.000107,0.00118,0.306,0.506,114.064,"rock, indie rock, indie, alternative, alternative rock"
3lPAHV0b53zgRRm9LBgnTY,Empire State Of Mind,JAY-Z,0,The Blueprint 3,0,276920,True,2009-09-08,0.49,0.961,8,-1.595,0,0.398,0.0263,0.0,0.535,0.795,173.595,"Hip-Hop, rap, hip hop, jay-z, Alicia Keys"
5wTMQjEx9LWeFwLjolPCUy,What's My Age Again?,blink-182,14,Blink 182 (Sound and Vision Q4 2007) [International Version],16,148506,True,2007-11-12,0.398,0.945,6,-7.535,1,0.07,0.0128,0.000234,0.171,0.534,157.763,"punk rock, punk, rock, pop punk, Blink 182"
42n6tj3j2sMo6f418aAwC8,Věčně nevěrná,XINDL X,0,Věčně nevěrná,0,201923,False,2018-01-05,0.904,0.669,8,-3.708,1,0.0376,0.256,1.27e-06,0.141,0.923,103.952,Unknown
